bus_id,tiempo,parada,pasajero_id
1,4138.475882003726,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_34
1,4139.475882003726,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_35
1,4140.475882003726,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_36
1,4141.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_30
1,4142.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_31
1,4143.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_32
1,4144.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_33
1,4145.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_34
1,4146.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_35
1,4147.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_36
1,4148.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_37
1,4149.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_38
1,4150.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_39
1,4151.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_40
1,4152.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_41
1,4153.475882003726,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_42
2,4406.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_20
2,4407.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_21
2,4408.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_22
2,4409.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_23
2,4410.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_24
2,4411.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_25
2,4412.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_26
2,4413.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_27
2,4414.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_28
2,4415.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_29
2,4416.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_30
2,4417.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_31
2,4418.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_32
2,4419.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_33
2,4420.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_34
2,4421.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_35
2,4422.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_36
2,4423.7406113340185,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_37
2,4424.7406113340185,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_37
2,4425.7406113340185,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_38
2,4426.7406113340185,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_39
2,4427.7406113340185,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_40
2,4428.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_43
2,4429.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_44
2,4430.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_45
2,4431.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_46
2,4432.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_47
2,4433.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_48
2,4434.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_49
2,4435.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_50
2,4436.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_51
2,4437.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_52
2,4438.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_53
2,4439.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_54
2,4440.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_55
2,4441.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_56
2,4442.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_57
2,4443.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_58
2,4444.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_59
2,4445.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_60
2,4446.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_61
2,4447.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_62
2,4448.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_63
2,4449.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_64
2,4450.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_65
2,4451.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_66
2,4452.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_67
2,4453.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_68
2,4454.7406113340185,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_69
3,4969.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_38
3,4970.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_39
3,4971.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_40
3,4972.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_41
3,4973.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_42
3,4974.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_43
3,4975.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_44
3,4976.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_45
3,4977.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_46
3,4978.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_47
3,4979.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_48
3,4980.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_49
3,4981.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_50
3,4982.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_51
3,4983.784670096791,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_52
3,4984.784670096791,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_41
3,4985.784670096791,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_42
3,4986.784670096791,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_43
3,4987.784670096791,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_44
3,4988.784670096791,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_45
3,4989.784670096791,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_46
3,4990.784670096791,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_47
3,4991.784670096791,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_48
3,4992.784670096791,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_49
3,4993.784670096791,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_50
3,4994.784670096791,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_51
3,4995.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_70
3,4996.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_71
3,4997.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_72
3,4998.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_73
3,4999.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_74
3,5000.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_75
3,5001.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_76
3,5002.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_77
3,5003.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_78
3,5004.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_79
3,5005.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_80
3,5006.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_81
3,5007.784670096791,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_82
4,5349.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_53
4,5350.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_54
4,5351.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_55
4,5352.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_56
4,5353.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_57
4,5354.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_58
4,5355.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_59
4,5356.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_60
4,5357.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_61
4,5358.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_62
4,5359.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_63
4,5360.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_64
4,5361.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_65
4,5362.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_66
4,5363.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_67
4,5364.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_68
4,5365.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_69
4,5366.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_70
4,5367.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_71
4,5368.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_72
4,5369.464837570158,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_73
4,5370.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_52
4,5371.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_53
4,5372.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_54
4,5373.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_55
4,5374.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_56
4,5375.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_57
4,5376.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_58
4,5377.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_59
4,5378.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_60
4,5379.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_61
4,5380.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_62
4,5381.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_63
4,5382.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_64
4,5383.464837570158,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_65
4,5384.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_83
4,5385.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_84
4,5386.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_85
4,5387.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_86
4,5388.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_87
4,5389.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_88
4,5390.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_89
4,5391.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_90
4,5392.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_91
4,5393.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_92
4,5394.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_93
4,5395.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_94
4,5396.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_95
4,5397.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_96
4,5398.464837570158,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_97
5,6392.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_74
5,6393.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_75
5,6394.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_76
5,6395.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_77
5,6396.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_78
5,6397.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_79
5,6398.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_80
5,6399.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_81
5,6400.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_82
5,6401.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_83
5,6402.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_84
5,6403.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_85
5,6404.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_86
5,6405.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_87
5,6406.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_88
5,6407.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_89
5,6408.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_90
5,6409.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_91
5,6410.703692023802,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_92
5,6411.703692023802,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_66
5,6412.703692023802,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_67
5,6413.703692023802,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_68
5,6414.703692023802,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_69
5,6415.703692023802,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_70
5,6416.703692023802,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_71
5,6417.703692023802,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_72
5,6418.703692023802,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_73
5,6419.703692023802,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_74
5,6420.703692023802,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_75
5,6421.703692023802,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_76
5,6422.703692023802,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_98
5,6423.703692023802,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_99
5,6424.703692023802,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_100
5,6425.703692023802,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_101
5,6426.703692023802,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_102
5,6427.703692023802,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_103
5,6428.703692023802,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_104
5,6429.703692023802,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_105
5,6430.703692023802,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_106
5,6431.703692023802,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_107
5,6432.703692023802,Parada 4 (SAN VICENTE),Parada 3 (Intermedia)_108
6,6473.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_93
6,6474.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_94
6,6475.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_95
6,6476.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_96
6,6477.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_97
6,6478.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_98
6,6479.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_99
6,6480.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_100
6,6481.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_101
6,6482.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_102
6,6483.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_103
6,6484.847923602621,Parada 4 (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_104
6,6485.847923602621,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_77
6,6486.847923602621,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_78
6,6487.847923602621,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_79
6,6488.847923602621,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_80
6,6489.847923602621,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_81
6,6490.847923602621,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_82
6,6491.847923602621,Parada 4 (SAN VICENTE),Parada 2 (Intermedia)_83
