bus_id,tiempo,parada,pasajero_id
1,2142.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_11
1,2144.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_13
1,2146.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_15
1,2148.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_17
1,2150.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_19
1,2152.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_21
1,2154.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_23
1,2156.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_25
1,2158.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_27
1,2160.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_29
1,2162.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_31
1,2164.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_33
1,2166.6310180249457,Parada 3 (Intermedia),Parada 3 (Intermedia)_35
2,602.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_0
2,604.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_2
2,606.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_4
2,608.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_6
2,610.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_8
2,612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_10
2,614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_12
2,616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_14
2,618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_16
2,620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_18
2,1820.4485520960386,Parada 2 (Intermedia),Parada 2 (Intermedia)_42
2,1822.4485520960386,Parada 2 (Intermedia),Parada 2 (Intermedia)_43
2,1824.4485520960386,Parada 2 (Intermedia),Parada 2 (Intermedia)_44
2,1826.4485520960386,Parada 2 (Intermedia),Parada 2 (Intermedia)_45
2,1828.4485520960386,Parada 2 (Intermedia),Parada 2 (Intermedia)_46
2,1830.4485520960386,Parada 2 (Intermedia),Parada 2 (Intermedia)_47
2,1832.4485520960386,Parada 2 (Intermedia),Parada 2 (Intermedia)_48
2,2754.20005297603,Parada 3 (Intermedia),Parada 3 (Intermedia)_44
2,2756.20005297603,Parada 3 (Intermedia),Parada 3 (Intermedia)_45
2,2758.20005297603,Parada 3 (Intermedia),Parada 3 (Intermedia)_46
2,2760.20005297603,Parada 3 (Intermedia),Parada 3 (Intermedia)_47
3,602.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1
3,604.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_3
3,606.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_5
3,608.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_7
3,610.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_9
3,612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_11
3,614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_13
3,616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_15
3,618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_17
3,1617.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_25
3,1619.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_26
3,1621.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_27
3,1623.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_28
3,1625.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_29
3,1627.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_30
3,1629.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_31
3,1631.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_32
3,1633.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_33
3,1635.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_34
3,1637.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_35
3,1639.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_36
3,1641.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_37
3,1643.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_38
3,1645.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_39
3,1647.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_40
3,1649.7030449167778,Parada 2 (Intermedia),Parada 2 (Intermedia)_41
3,2533.4067246861923,Parada 3 (Intermedia),Parada 3 (Intermedia)_37
3,2535.4067246861923,Parada 3 (Intermedia),Parada 3 (Intermedia)_38
3,2537.4067246861923,Parada 3 (Intermedia),Parada 3 (Intermedia)_39
3,2539.4067246861923,Parada 3 (Intermedia),Parada 3 (Intermedia)_40
3,2541.4067246861923,Parada 3 (Intermedia),Parada 3 (Intermedia)_41
3,2543.4067246861923,Parada 3 (Intermedia),Parada 3 (Intermedia)_42
3,2545.4067246861923,Parada 3 (Intermedia),Parada 3 (Intermedia)_43
4,1202.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_19
4,1204.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_21
4,1206.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_23
4,1208.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_25
4,1210.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_27
4,1212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_29
4,1214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_31
4,1216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_33
4,2103.6947229481757,Parada 2 (Intermedia),Parada 2 (Intermedia)_49
4,2105.6947229481757,Parada 2 (Intermedia),Parada 2 (Intermedia)_50
4,2107.6947229481757,Parada 2 (Intermedia),Parada 2 (Intermedia)_51
4,2109.6947229481757,Parada 2 (Intermedia),Parada 2 (Intermedia)_52
4,2111.6947229481757,Parada 2 (Intermedia),Parada 2 (Intermedia)_53
4,3008.389655839919,Parada 3 (Intermedia),Parada 3 (Intermedia)_48
4,3010.389655839919,Parada 3 (Intermedia),Parada 3 (Intermedia)_49
4,3012.389655839919,Parada 3 (Intermedia),Parada 3 (Intermedia)_50
4,3014.389655839919,Parada 3 (Intermedia),Parada 3 (Intermedia)_51
5,1202.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_20
5,1204.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_22
5,1206.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_24
5,1208.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_26
5,1210.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_28
5,1212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_30
5,1214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_32
5,1216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_34
5,2392.2056962322686,Parada 2 (Intermedia),Parada 2 (Intermedia)_54
5,2394.2056962322686,Parada 2 (Intermedia),Parada 2 (Intermedia)_55
5,2396.2056962322686,Parada 2 (Intermedia),Parada 2 (Intermedia)_56
5,2398.2056962322686,Parada 2 (Intermedia),Parada 2 (Intermedia)_57
5,3304.6917747883526,Parada 3 (Intermedia),Parada 3 (Intermedia)_52
5,3306.6917747883526,Parada 3 (Intermedia),Parada 3 (Intermedia)_53
5,3308.6917747883526,Parada 3 (Intermedia),Parada 3 (Intermedia)_54
5,3310.6917747883526,Parada 3 (Intermedia),Parada 3 (Intermedia)_55
5,3312.6917747883526,Parada 3 (Intermedia),Parada 3 (Intermedia)_56
5,3314.6917747883526,Parada 3 (Intermedia),Parada 3 (Intermedia)_57
5,3316.6917747883526,Parada 3 (Intermedia),Parada 3 (Intermedia)_58
5,3318.6917747883526,Parada 3 (Intermedia),Parada 3 (Intermedia)_59
5,3320.6917747883526,Parada 3 (Intermedia),Parada 3 (Intermedia)_60
6,1802.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_35
6,1804.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_37
6,1806.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_39
6,1808.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_41
6,1810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_43
6,1812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_45
6,1814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_47
6,3010.8932254526017,Parada 2 (Intermedia),Parada 2 (Intermedia)_64
6,3012.8932254526017,Parada 2 (Intermedia),Parada 2 (Intermedia)_65
6,3014.8932254526017,Parada 2 (Intermedia),Parada 2 (Intermedia)_66
6,3016.8932254526017,Parada 2 (Intermedia),Parada 2 (Intermedia)_67
6,3922.5698448386092,Parada 3 (Intermedia),Parada 3 (Intermedia)_69
6,3924.5698448386092,Parada 3 (Intermedia),Parada 3 (Intermedia)_70
6,3926.5698448386092,Parada 3 (Intermedia),Parada 3 (Intermedia)_71
6,3928.5698448386092,Parada 3 (Intermedia),Parada 3 (Intermedia)_72
6,3930.5698448386092,Parada 3 (Intermedia),Parada 3 (Intermedia)_73
6,3932.5698448386092,Parada 3 (Intermedia),Parada 3 (Intermedia)_74
6,3934.5698448386092,Parada 3 (Intermedia),Parada 3 (Intermedia)_75
7,1802.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_36
7,1804.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_38
7,1806.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_40
7,1808.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_42
7,1810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_44
7,1812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_46
7,1814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_48
7,2619.129242860863,Parada 2 (Intermedia),Parada 2 (Intermedia)_58
7,2621.129242860863,Parada 2 (Intermedia),Parada 2 (Intermedia)_59
7,2623.129242860863,Parada 2 (Intermedia),Parada 2 (Intermedia)_60
7,2625.129242860863,Parada 2 (Intermedia),Parada 2 (Intermedia)_61
7,2627.129242860863,Parada 2 (Intermedia),Parada 2 (Intermedia)_62
7,2629.129242860863,Parada 2 (Intermedia),Parada 2 (Intermedia)_63
7,3635.598841610698,Parada 3 (Intermedia),Parada 3 (Intermedia)_61
7,3637.598841610698,Parada 3 (Intermedia),Parada 3 (Intermedia)_62
7,3639.598841610698,Parada 3 (Intermedia),Parada 3 (Intermedia)_63
7,3641.598841610698,Parada 3 (Intermedia),Parada 3 (Intermedia)_64
7,3643.598841610698,Parada 3 (Intermedia),Parada 3 (Intermedia)_65
7,3645.598841610698,Parada 3 (Intermedia),Parada 3 (Intermedia)_66
7,3647.598841610698,Parada 3 (Intermedia),Parada 3 (Intermedia)_67
7,3649.598841610698,Parada 3 (Intermedia),Parada 3 (Intermedia)_68
8,2402.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_49
8,2404.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_51
8,2406.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_53
8,2408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_55
8,2410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_57
8,2412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_59
8,2414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_61
8,2416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_63
9,2402.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_50
9,2404.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_52
9,2406.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_54
9,2408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_56
9,2410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_58
9,2412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_60
9,2414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_62
9,3530.571271281473,Parada 2 (Intermedia),Parada 2 (Intermedia)_68
9,3532.571271281473,Parada 2 (Intermedia),Parada 2 (Intermedia)_69
9,3534.571271281473,Parada 2 (Intermedia),Parada 2 (Intermedia)_70
9,3536.571271281473,Parada 2 (Intermedia),Parada 2 (Intermedia)_71
9,3538.571271281473,Parada 2 (Intermedia),Parada 2 (Intermedia)_72
9,3540.571271281473,Parada 2 (Intermedia),Parada 2 (Intermedia)_73
9,4728.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_76
9,4730.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_77
9,4732.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_78
9,4734.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_79
9,4736.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_80
9,4738.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_81
9,4740.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_82
9,4742.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_83
9,4744.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_84
9,4746.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_85
9,4748.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_86
9,4750.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_87
9,4752.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_88
9,4754.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_89
9,4756.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_90
9,4758.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_91
9,4760.065168921957,Parada 3 (Intermedia),Parada 3 (Intermedia)_92
10,3002.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_64
10,3004.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_66
10,3006.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_68
10,3008.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_70
10,3010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_72
10,3012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_74
10,3014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_76
10,3016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_78
10,3018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_80
10,3020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_82
10,4030.519925131193,Parada 2 (Intermedia),Parada 2 (Intermedia)_74
10,4032.519925131193,Parada 2 (Intermedia),Parada 2 (Intermedia)_75
10,4034.519925131193,Parada 2 (Intermedia),Parada 2 (Intermedia)_76
10,4036.519925131193,Parada 2 (Intermedia),Parada 2 (Intermedia)_77
10,4038.519925131193,Parada 2 (Intermedia),Parada 2 (Intermedia)_78
10,4040.519925131193,Parada 2 (Intermedia),Parada 2 (Intermedia)_79
10,4042.519925131193,Parada 2 (Intermedia),Parada 2 (Intermedia)_80
10,4044.519925131193,Parada 2 (Intermedia),Parada 2 (Intermedia)_81
11,3002.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_65
11,3004.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_67
11,3006.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_69
11,3008.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_71
11,3010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_73
11,3012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_75
11,3014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_77
11,3016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_79
11,3018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_81
11,4075.0645747104627,Parada 2 (Intermedia),Parada 2 (Intermedia)_82
11,4077.0645747104627,Parada 2 (Intermedia),Parada 2 (Intermedia)_83
12,3602.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_83
12,3604.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_85
12,3606.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_87
12,3608.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_89
12,3610.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_91
12,3612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_93
12,3614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_95
12,3616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_97
12,3618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_99
12,3620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_101
12,4798.588239416524,Parada 2 (Intermedia),Parada 2 (Intermedia)_89
13,3602.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_84
13,3604.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_86
13,3606.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_88
13,3608.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_90
13,3610.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_92
13,3612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_94
13,3614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_96
13,3616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_98
13,3618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_100
13,3620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_102
13,4658.839144499941,Parada 2 (Intermedia),Parada 2 (Intermedia)_84
13,4660.839144499941,Parada 2 (Intermedia),Parada 2 (Intermedia)_85
13,4662.839144499941,Parada 2 (Intermedia),Parada 2 (Intermedia)_86
13,4664.839144499941,Parada 2 (Intermedia),Parada 2 (Intermedia)_87
13,4666.839144499941,Parada 2 (Intermedia),Parada 2 (Intermedia)_88
13,5643.193139330742,Parada 3 (Intermedia),Parada 3 (Intermedia)_93
13,5645.193139330742,Parada 3 (Intermedia),Parada 3 (Intermedia)_94
13,5647.193139330742,Parada 3 (Intermedia),Parada 3 (Intermedia)_95
13,5649.193139330742,Parada 3 (Intermedia),Parada 3 (Intermedia)_96
13,5651.193139330742,Parada 3 (Intermedia),Parada 3 (Intermedia)_97
13,5653.193139330742,Parada 3 (Intermedia),Parada 3 (Intermedia)_98
13,5655.193139330742,Parada 3 (Intermedia),Parada 3 (Intermedia)_99
